Id,Probability
40669,0.004512409168864308
40670,0.035825334341200055
40671,0.08097838914490751
40672,0.022438419626528205
40673,0.003923979715407266
40674,0.0046830708534106496
40675,0.0034108808255626324
40676,0.011235452472550611
40677,0.02572438431402064
40678,0.15852961809253185
40679,0.01375902272451585
40680,0.009281219435764754
40681,0.00956382899046376
40682,0.018999310078744638
40683,0.008451413476701359
40684,0.01594344530556254
40685,0.02116335528055313
40686,0.07049662456530395
40687,0.01903506957613331
40688,0.226380945843318
40689,0.01075434793645896
40690,0.08851446224438435
40691,0.004816222972494586
40692,0.009442985629731402
40693,0.016870137571432502
40694,0.09590153656362195
40695,0.007414657165046017
40696,0.035895963889954634
40697,0.011227826029099181
40698,0.02157375398299657
40699,0.025318785355309674
40700,0.014812663394486034
40701,0.028706871637161967
40702,0.0073057945914973155
40703,0.053525691389192276
40704,0.05898596798958711
40705,0.07668661627689535
40706,0.007345229786239022
40707,0.045139261046663375
40708,0.0038926396643169806
40709,0.018148613833964454
40710,0.028452480633136556
40711,0.03072243874627137
40712,0.005289894879291081
40713,0.004132930789738944
40714,0.006780288274364421
40715,0.03518626181022485
40716,0.012762533193163093
40717,0.11271042590729263
40718,0.25829114628312744
40719,0.06310994393822805
40720,0.005678330730420475
40721,0.01683592637180569
40722,0.041122070658535174
40723,0.01723148353993584
40724,0.0073833003550575205
40725,0.1870280170310009
40726,0.05266391767600492
40727,0.0067813921339439755
40728,0.031917118067709006
40729,0.0035812934519912397
40730,0.0184391737227063
40731,0.004715229167861998
40732,0.0063116015071680975
40733,0.020921893785741313
40734,0.005612625275279065
40735,0.006452552248402042
40736,0.007921762898134323
40737,0.08287736545297772
40738,0.33029629443395603
40739,0.41424115244342463
40740,0.008751563090858618
40741,0.013381724437314432
40742,0.021187513139029206
40743,0.018476535401810996
40744,0.0075170570619110585
40745,0.005013324001078586
40746,0.01946752535415234
40747,0.04508827317082047
40748,0.0073694662930285995
40749,0.004300289228302852
40750,0.01672956153764161
40751,0.28431696495978814
40752,0.012055517146858383
40753,0.35810204405636786
40754,0.01576142694819122
40755,0.051220592388254806
40756,0.05907425004548693
40757,0.11074641092324053
40758,0.42393456205340296
40759,0.010583838899771707
40760,0.00525456041329248
40761,0.02006759065846896
40762,0.02228825817170086
40763,0.005447030992016837
40764,0.3518584951493239
40765,0.055490600545320755
40766,0.12001391343624768
40767,0.07729519097186317
40768,0.006048312348400107
40769,0.007361175579706708
40770,0.0038011011508794976
40771,0.00911930834246986
40772,0.03468514421781175
40773,0.04094609605042897
40774,0.009780109976071955
40775,0.005711928524334281
40776,0.05376334840324346
40777,0.008401306859653238
40778,0.08047997419523986
40779,0.29128602765266254
40780,0.005164829300235764
40781,0.04035229352572119
40782,0.29739876029917744
40783,0.022692968878554404
40784,0.016684514744933817
40785,0.011214366583563007
40786,0.08533218537350948
40787,0.03496224697276909
40788,0.013422547077519267
40789,0.045958086119801615
40790,0.020049138109115464
40791,0.3483183289023827
40792,0.012511160857097994
40793,0.026635536729662686
40794,0.014585869345988036
40795,0.022053775759889403
40796,0.011266506910966636
40797,0.005985127160728827
40798,0.04855998636958349
40799,0.04287030274135579
40800,0.009446677493706788
40801,0.04422934896608634
40802,0.008684852890115304
40803,0.06748837969080464
40804,0.00649435911293617
40805,0.033699182231408144
40806,0.025522660244089647
40807,0.01169890891457431
40808,0.21493408347352116
40809,0.02717372990838606
40810,0.05738951105950889
40811,0.0071213110835861735
40812,0.008031708301545124
40813,0.02056388677720749
40814,0.0070790679600437985
40815,0.3633113041754455
40816,0.019293661253163726
40817,0.026577047304465647
40818,0.008252527658961353
40819,0.029343404619227374
40820,0.25195640942163333
40821,0.014943995473207466
40822,0.015021102293719696
40823,0.16314584946260902
40824,0.12195411838421362
40825,0.13143137388944748
40826,0.00971702438856326
40827,0.006909604405746924
40828,0.1684028984229404
40829,0.05919081297057836
40830,0.008425522828644772
40831,0.0036451175891453746
40832,0.45440497927483536
40833,0.006266919102968756
40834,0.02076818780961103
40835,0.014635114707563521
40836,0.01633445697974597
40837,0.05011205312490451
40838,0.6379832015920381
40839,0.007504330190355143
40840,0.029534329650484182
40841,0.0663174730320654
40842,0.03462317127177393
40843,0.04588728213113454
40844,0.013211624820006535
40845,0.30191002266899786
40846,0.17231262514214593
40847,0.08198182542243096
40848,0.037602482706399945
40849,0.010959928401050954
40850,0.008243878302227324
40851,0.0957719857947862
40852,0.013165426709999772
40853,0.04449046539646431
40854,0.040369825074665036
40855,0.10619508153545573
40856,0.05544488892888292
40857,0.02613348230853322
40858,0.013767960457002617
40859,0.08202015207805402
40860,0.015119589955278817
40861,0.0034932620414071898
40862,0.03975323870208907
40863,0.010421187388462174
40864,0.06450606210215512
40865,0.0924530423030365
40866,0.08019872072632464
40867,0.008852599639176669
40868,0.0110789037209958
40869,0.0038800000623827415
40870,0.3952390433380253
40871,0.05895227519560468
40872,0.005942224802566175
40873,0.00572093283964523
40874,0.130222404051977
40875,0.06588269491887344
40876,0.040153812523106874
40877,0.007678071627140348
40878,0.04867253317729513
40879,0.009163116015988548
40880,0.006119849664331543
40881,0.12082164265755804
40882,0.008778846842002874
40883,0.011995972400490228
40884,0.018205138874800214
40885,0.038927491770097564
40886,0.012930220173130894
40887,0.027388453150552654
40888,0.009389507467646937
40889,0.5263651915171297
40890,0.004053524276310496
40891,0.10390140441782347
40892,0.00891503985896926
40893,0.00445298679682279
40894,0.3015717485134451
40895,0.010560579058704413
40896,0.07254633770291953
40897,0.01893338994891101
40898,0.08213421323270707
40899,0.17326520027701375
40900,0.09659667878429491
40901,0.07675076257094546
40902,0.006280690631296146
40903,0.0643343255790046
40904,0.021544551377928173
40905,0.01085595117245609
40906,0.06002115986939734
40907,0.013479462138409493
40908,0.00619101354314864
40909,0.33077060805933556
40910,0.042918019651825345
40911,0.03595790871726593
40912,0.005637657581566491
40913,0.013428776566751743
40914,0.01715038896931827
40915,0.004931309152610901
40916,0.0036130995849165543
40917,0.08592248127816886
40918,0.010163243493065908
40919,0.010601350203015
40920,0.2914072160279964
40921,0.01317367345315772
40922,0.011946706702262024
40923,0.014999824747468082
40924,0.027785914032295606
40925,0.09929869192717693
40926,0.07207635533993753
40927,0.009068051973236535
40928,0.006000392248690372
40929,0.0637970977044354
40930,0.01792476733353789
40931,0.0964470994118553
40932,0.007764958346413479
40933,0.03552254455723723
40934,0.02489517331995649
40935,0.014852398479599186
40936,0.017289878664833103
40937,0.01596908026757183
40938,0.007551504210371765
40939,0.003889446336700952
40940,0.05490802015786199
40941,0.02876751026527196
40942,0.00897419059601263
40943,0.13019507760955962
40944,0.10203165164956604
40945,0.010961751110619106
40946,0.1787581012514811
40947,0.10750183717687908
40948,0.009917992426013133
40949,0.0038692358458753085
40950,0.005028130760874423
40951,0.058314234191985136
40952,0.08121054856164134
40953,0.002977762248721005
40954,0.0036973157520781433
40955,0.12524845113467922
40956,0.35251241555338153
40957,0.09891023312901241
40958,0.07874489331718229
40959,0.38343493047958954
40960,0.013264103188777627
40961,0.012410290879223304
40962,0.02294245269581684
40963,0.011247034851971607
40964,0.0065571733495592725
40965,0.005340866312626958
40966,0.020819275949588763
40967,0.12797203618669178
40968,0.04904679099066413
40969,0.008307540148536682
40970,0.05013009063094583
40971,0.18288263204573835
40972,0.006684379315798882
40973,0.012947402158658947
40974,0.015325112064706695
40975,0.019369312810671425
40976,0.010703149045752005
40977,0.018780861383903343
40978,0.010122749706894517
40979,0.015401497907890476
40980,0.03297922827731008
40981,0.01418468289112107
40982,0.005177727940527008
40983,0.07908349353760337
40984,0.0089052770098096
40985,0.016356964884613804
40986,0.016586466058986043
40987,0.058170209529004244
40988,0.012757531789376008
40989,0.017474466054671907
40990,0.010859182829884939
40991,0.01077079376933682
40992,0.008014199567679408
40993,0.23511196335958146
40994,0.00991772473669949
40995,0.0986541991497415
40996,0.01367493145776634
40997,0.053886655186517626
40998,0.02281947860128185
40999,0.022647311858184062
41000,0.018755820964801474
41001,0.012269558513214715
41002,0.012094708821586423
41003,0.01591634069839321
41004,0.012458554450026554
41005,0.012115782637884157
41006,0.04521794894690369
41007,0.5309026455848265
41008,0.03934650526176392
41009,0.01444639301835526
41010,0.024174492564641416
41011,0.005186689537136816
41012,0.010368711145781372
41013,0.10344874082370695
41014,0.40915958647132433
41015,0.014895692736593875
41016,0.038012963389035
41017,0.06273675090568738
41018,0.674390967123634
41019,0.21570137959965216
41020,0.20314239075459728
41021,0.10142584043759531
41022,0.003199508767981084
41023,0.005019857789399314
41024,0.32357730476235225
41025,0.006278632724301176
41026,0.14687746781904226
41027,0.005993032867370045
41028,0.04923625153844237
41029,0.008041696005236944
41030,0.03520559891138945
41031,0.031242101023470296
41032,0.3636239985332132
41033,0.004539288110584917
41034,0.06214547966780463
41035,0.02993502909458188
41036,0.011872780315811128
41037,0.26199609905299964
41038,0.039869114851044454
41039,0.14378155215713856
41040,0.007365163863967237
41041,0.3444468099428817
41042,0.006622289942290921
41043,0.003509480702336085
41044,0.07431937267558707
41045,0.00990458468789974
41046,0.004272316139785354
41047,0.005901013208632828
41048,0.02049472318351971
41049,0.01690710130900383
41050,0.005843592786153103
41051,0.0028721880473311315
41052,0.023125439918052083
41053,0.01822521391301456
41054,0.07454818813751549
41055,0.024686414643628387
41056,0.017570176235726456
41057,0.007978004192177644
41058,0.05157646864682804
41059,0.0038745357410305036
41060,0.008217633478710273
41061,0.0060059632205058
41062,0.004524936445215076
41063,0.04618260175213246
41064,0.009738119211442988
41065,0.0073894405806186935
41066,0.08919240010721732
41067,0.026868735097338902
41068,0.09914502828727431
41069,0.124032584207931
41070,0.017842243595462895
41071,0.016094442234488294
41072,0.044859292037959804
41073,0.02787133452895981
41074,0.050000495106972465
41075,0.013131296815432219
41076,0.03744360277713215
41077,0.007462772803691254
41078,0.013827455262610689
41079,0.004179402563135194
41080,0.0071974390663827326
41081,0.0034180292401547936
41082,0.028755446671013856
41083,0.0513882400743473
41084,0.028692258143597233
41085,0.011645956609043344
41086,0.009461029803830009
41087,0.08055069651671912
41088,0.07176560155110805
41089,0.05091693512997473
41090,0.008929108600913865
41091,0.07123780571409839
41092,0.5294185818229173
41093,0.024897901262607186
41094,0.006594868242582456
41095,0.012670974458381664
41096,0.08896238112329222
41097,0.030626008750202504
41098,0.03129226098201198
41099,0.14197822059141244
41100,0.008875533310564305
41101,0.00715072102015174
41102,0.0050517137267545855
41103,0.007770435736198976
41104,0.028717289726942798
41105,0.004285868726626687
41106,0.6725286611747597
41107,0.021482900408547872
41108,0.0722298507390017
41109,0.05693374938785217
41110,0.006892681731482995
41111,0.010906630266251651
41112,0.06624276952816882
41113,0.0057832758491874955
41114,0.006098877192072284
41115,0.02989029206584502
41116,0.007340873027996156
41117,0.00881704113076481
41118,0.019444305635437708
41119,0.007563077356163998
41120,0.031845808539962744
41121,0.5174875672108262
41122,0.21481263113395627
41123,0.019074336501678352
41124,0.007716135618005665
41125,0.012698339524109998
41126,0.020729459051719343
41127,0.0791117932224189
41128,0.049522440990181035
41129,0.008456096083019995
41130,0.006010125476423981
41131,0.03977107221407573
41132,0.008908467402821543
41133,0.018046903975988828
41134,0.023488408372272177
41135,0.012065118703727486
41136,0.04062710029628205
41137,0.005133659651583083
41138,0.012683137739797961
41139,0.016346582417134776
41140,0.004550385188788431
41141,0.0039519479413858164
41142,0.004739570860448336
41143,0.02034655339056017
41144,0.006533599620874797
41145,0.010009343344311836
41146,0.07729158455495322
41147,0.009620795819566586
41148,0.008824701737183133
41149,0.005412427406444257
41150,0.003872245942094392
41151,0.0035574705999030557
41152,0.02155152867997246
41153,0.011478352589910102
41154,0.02409996991210097
41155,0.06935029444942657
41156,0.02282584357043028
41157,0.3108284961127965
41158,0.12475633546669056
41159,0.00800580623788499
41160,0.014136491626418038
41161,0.04924112215258651
41162,0.01614297022220438
41163,0.03816452379256904
41164,0.36231926283924987
41165,0.004247827118913942
41166,0.07373307806802733
41167,0.03148570268748929
41168,0.004816895534659341
41169,0.022194938410638645
41170,0.005818857707729016
41171,0.16907121205928838
41172,0.052702911123682174
41173,0.17889975881412706
41174,0.004107319304313924
41175,0.023585612488889747
41176,0.4974356958820027
41177,0.035996349146503744
41178,0.010333010967356046
41179,0.04471138190064395
41180,0.5901043517207152
41181,0.371809705738686
41182,0.005782574553911518
41183,0.019445244352124157
41184,0.006865232264310526
41185,0.022120138519168484
41186,0.2137089834672196
41187,0.11297292939381882
41188,0.016029104088959027
41189,0.004732017296908805
41190,0.0757954000988826
41191,0.005456689471206526
41192,0.014863602156061454
41193,0.010061698026586244
41194,0.07247533647970658
41195,0.19554758514953224
41196,0.05396208131884491
41197,0.09190020176291548
41198,0.01257906522141273
41199,0.011973184624561983
41200,0.00545657626954744
41201,0.0742431127665294
41202,0.0058513639738727264
41203,0.008158598498076977
41204,0.014066266651717016
41205,0.016941755322942648
41206,0.0032554473717322104
41207,0.04478174383533627
41208,0.01049518473447732
41209,0.07002576902018218
41210,0.006994585597835758
41211,0.0064538310563332455
41212,0.009860638914424357
41213,0.08700954601947344
41214,0.012762010421178823
41215,0.0188342775328884
41216,0.08773059928517765
41217,0.005905324093611898
41218,0.02853849364621604
41219,0.012825136521615729
41220,0.5940333308250915
41221,0.004323362382996275
41222,0.005887595366601021
41223,0.013158753063928543
41224,0.12297506795581259
41225,0.017475140007873737
41226,0.0742911949758917
41227,0.007662267821021497
41228,0.006482455301684222
41229,0.11678443799950725
41230,0.008354237316004242
41231,0.012879732126119103
41232,0.1870477582488096
41233,0.04847975205919391
41234,0.011556225041831495
41235,0.007714230051043422
41236,0.009100725224094811
41237,0.01046452949332758
41238,0.014751135577651477
41239,0.004967472172971596
41240,0.012851902672946447
41241,0.10899535760787296
41242,0.029176724249108783
41243,0.03196921352427301
41244,0.007852308852160353
41245,0.09619151513683297
41246,0.024274278065248713
41247,0.016394839828609523
41248,0.01820621694918239
41249,0.23457433975810763
41250,0.05455724506536406
41251,0.012567581727890034
41252,0.008966873009425889
41253,0.04445096851797133
41254,0.3235664940813028
41255,0.01174798202001964
41256,0.004336606093816104
41257,0.00992872560711541
41258,0.029787387687204892
41259,0.009538388084151254
41260,0.22358688768373627
41261,0.004032116695797757
41262,0.23278436540592792
41263,0.01258119354711243
41264,0.07159896681315132
41265,0.006238808675798442
41266,0.04937689735833668
41267,0.2858389230247967
41268,0.058601094953681473
41269,0.0065853753641501225
41270,0.007910699041394825
41271,0.0191612093628444
41272,0.00825075956312603
41273,0.008692031501725697
41274,0.01670556590077691
41275,0.42857518370119935
41276,0.06787962766803676
41277,0.0042547159873284794
41278,0.004934923983226058
41279,0.7237419134728345
41280,0.04335994083568549
41281,0.013699298709581125
41282,0.05425773316417677
41283,0.06076957777400145
41284,0.005673886606926477
41285,0.006451871384565074
41286,0.025047424245657413
41287,0.005502736497172301
41288,0.02956973659003507
41289,0.010146374157566702
41290,0.008817356310505063
41291,0.016585632715092346
41292,0.05758218444842802
41293,0.008298583747323446
41294,0.03765308128326343
41295,0.05174012691284404
41296,0.051685418255375114
41297,0.00705753028018975
41298,0.006361003306313243
41299,0.007727008864020776
41300,0.005355282308239934
41301,0.014930104743494899
41302,0.44574879317098404
41303,0.0787502282637225
41304,0.005742648212517179
41305,0.0811210057285758
41306,0.006813450906599912
41307,0.08582982453994559
41308,0.020535323716127055
41309,0.004740257930114471
41310,0.014072713768183448
41311,0.14176311987682363
41312,0.0524122320820154
41313,0.021862459061272745
41314,0.004464108023044228
41315,0.007239185218838287
41316,0.009165931681393864
41317,0.008971792966743422
41318,0.012964534005472905
41319,0.028242248950574457
41320,0.05633440343698426
41321,0.02952321233669202
41322,0.007828796316442985
41323,0.0336649638634791
41324,0.04857716665747199
41325,0.07769273701439548
41326,0.03591975553635088
41327,0.02094886472667705
41328,0.008024619623998155
41329,0.10244152455353148
41330,0.16021803981048383
41331,0.007364772697882496
41332,0.012736600967392955
41333,0.008106486531201287
41334,0.00840338662070061
41335,0.18253494023892064
41336,0.015619412995123294
41337,0.021838250731361697
41338,0.01636584107012485
41339,0.006652159971623236
41340,0.07902367450325856
41341,0.22259715535572294
41342,0.04108467131899704
41343,0.004931680926409649
41344,0.11871229884711906
41345,0.02200938986835759
41346,0.30844737209854395
41347,0.011204038697572529
41348,0.059724422733110585
41349,0.010876694932687506
41350,0.005036928196723514
41351,0.01005466799359441
41352,0.007909399270654567
41353,0.08173585956740458
41354,0.03179612470638697
41355,0.09336904625513531
41356,0.00769454786645745
41357,0.03232140897558696
41358,0.037099289314768566
41359,0.13563459444965642
41360,0.015893414265976936
41361,0.01682996232536323
41362,0.008087792334698455
41363,0.005388631429962334
41364,0.02520779072225174
41365,0.06083224472464045
41366,0.04474226251972312
41367,0.006496263209888364
41368,0.0032949084754375748
41369,0.05396114204283203
41370,0.015183407447933617
41371,0.005880901499917153
41372,0.09062206563506209
41373,0.006084432342559053
41374,0.005298027296263691
41375,0.12676955775835258
41376,0.008515956128420259
41377,0.03499642148744176
41378,0.15051066256843554
41379,0.006536622188912255
41380,0.07649829311047904
41381,0.21335452122273288
41382,0.2321006622226723
41383,0.061014076702940165
41384,0.04229157815908054
41385,0.07471862647053812
41386,0.008837033927853722
41387,0.01846077678002214
41388,0.19120676149692242
41389,0.0041181414174193956
41390,0.02073140433273319
41391,0.011508732196316271
41392,0.011823287600076757
41393,0.13098822195462306
41394,0.029417088399611234
41395,0.00717405559825283
41396,0.03546641245860728
41397,0.004887109968261629
41398,0.003885406195267339
41399,0.03468662342267267
41400,0.08443943685103342
41401,0.3586055340503459
41402,0.1492535375244832
41403,0.014527142902198161
41404,0.021656968935730107
41405,0.005181420355272303
41406,0.025526736911866882
41407,0.004854881510319235
41408,0.027719891124189704
41409,0.004254396736504734
41410,0.004003185304497981
41411,0.013774730244555328
41412,0.008372300371825176
41413,0.08783996945741764
41414,0.005472256859731429
41415,0.02230735355834121
41416,0.022024503422215274
41417,0.01789563434170454
41418,0.005720554844659924
41419,0.03772721425187768
41420,0.02563222793020629
41421,0.028852515132682322
41422,0.008456293852117543
41423,0.03242191580721098
41424,0.06322665751280604
41425,0.007394397969760878
41426,0.03913372430547788
41427,0.24212396413268947
41428,0.008288470938346915
41429,0.012275244514693385
41430,0.12284232045543537
41431,0.010613558766233235
41432,0.0657328290162365
41433,0.05589085524702173
41434,0.021014459231209075
41435,0.005885706870679818
41436,0.037478798378480116
41437,0.005750503106693556
41438,0.0710633701487467
41439,0.006726497170003466
41440,0.21089401154334678
41441,0.08235238076689448
41442,0.007115803167273439
41443,0.00643556346863397
41444,0.03771884333641589
41445,0.007641062145163284
41446,0.008162828080686512
41447,0.01194330089464285
41448,0.012838095847833264
41449,0.026220148310917367
41450,0.014437397370998323
41451,0.013709820148599122
41452,0.5820029105566161
41453,0.01533365031005574
41454,0.004065114275916892
41455,0.25819202136477987
41456,0.004225902977244173
41457,0.016108081667834194
41458,0.013793961432647443
41459,0.011460017742421946
41460,0.015628701603351846
41461,0.3949904389390773
41462,0.012785330343665835
41463,0.008134164193531485
41464,0.5509121895717423
41465,0.006257128337643546
41466,0.056080350840491885
41467,0.3579195435347516
41468,0.009435314637370637
41469,0.007852732619208689
41470,0.0053076098960843044
41471,0.013021069587821565
41472,0.006240344661987115
41473,0.016058059522749045
41474,0.0034489362924288542
41475,0.007184046009204299
41476,0.004567533378247178
41477,0.5648809209768128
41478,0.028382944253623227
41479,0.016917287323480888
41480,0.39903561156183914
41481,0.1497205796249907
41482,0.02413681099024717
41483,0.015132520167071613
41484,0.06546283557992819
41485,0.04148164880578547
41486,0.02159373702076537
41487,0.3646523363278091
41488,0.3164920052786624
41489,0.013114157719708133
41490,0.012640840807943218
41491,0.0048253004106708994
41492,0.10774917246124047
41493,0.12569104828876565
41494,0.026217194987377134
41495,0.03629227269725926
41496,0.030281891803995525
41497,0.02180507194935326
41498,0.13574267012142116
41499,0.014451418025495355
41500,0.005106444142320422
41501,0.005395589296503578
41502,0.029157103314961345
41503,0.006349285151510625
41504,0.07641649292727436
41505,0.04728551154192185
41506,0.007127104816497587
41507,0.045155938811054154
41508,0.15637080785878785
41509,0.014821751533662112
41510,0.02608313890449429
41511,0.0840285819611237
41512,0.0024792296971215162
41513,0.14063605531483364
41514,0.017323887920393095
41515,0.00962050941318847
41516,0.01954131486228207
41517,0.0281437805500743
41518,0.04580532110121761
41519,0.00989999699205842
41520,0.020517298368279934
41521,0.011762619458798267
41522,0.02503659737591299
41523,0.005644757180452708
41524,0.12399698359708045
41525,0.006266901757169124
41526,0.08024119620447646
41527,0.008859112048311156
41528,0.11429088233165181
41529,0.08785209910716707
41530,0.06925529142861094
41531,0.031280942196273955
41532,0.003868777033219156
41533,0.003941165485090243
41534,0.4212219494128944
41535,0.004260834153767179
41536,0.032870961909649
41537,0.007241316773532354
41538,0.19057924109175908
41539,0.07647175671858412
41540,0.11028218984602264
41541,0.06116401969978673
41542,0.2137525873331189
41543,0.015749876618691858
41544,0.021477016941983822
41545,0.05047500727482681
41546,0.059986479100638035
41547,0.03467036914506835
41548,0.11509346974779551
41549,0.06801912448346485
41550,0.046694913092597184
41551,0.019824809921412133
41552,0.04812993392163487
41553,0.008714546281582043
41554,0.009776936378868234
41555,0.011041184209064248
41556,0.058790025432140715
41557,0.012672967470470841
41558,0.02885263922747282
41559,0.029176578712480195
41560,0.004921704123475904
41561,0.04728659577128556
41562,0.08412833360325414
41563,0.054516482934182806
41564,0.07674866654375254
41565,0.01693180380917423
41566,0.05161952011358134
41567,0.008305086972004843
41568,0.1534922355701339
41569,0.19271533200103802
41570,0.012757649931098888
41571,0.013116379330160277
41572,0.009334907644092217
41573,0.004505909621606469
41574,0.04298822966184304
41575,0.01596356637060259
41576,0.01976043730943901
41577,0.327077329192336
41578,0.018035578121661216
41579,0.010327416872039122
41580,0.18068398459171126
41581,0.0797915956313395
41582,0.06299786397335758
41583,0.010102358368980987
41584,0.03325948391994545
41585,0.05549689478291562
41586,0.07894852046602203
41587,0.005909030036210952
41588,0.004947712043581248
41589,0.030625108477625312
41590,0.0036430441417063383
41591,0.08952569346358534
41592,0.028958265660763795
41593,0.027046830381222298
41594,0.012027992799327949
41595,0.00438001818985354
41596,0.013553017290762557
41597,0.04707636779504457
41598,0.0992408871222768
41599,0.003935629232529702
41600,0.0102404876305792
41601,0.005292294225970928
41602,0.02123989051339597
41603,0.089435478324292
41604,0.013163498110779168
41605,0.011939523790220116
41606,0.0954017466652676
41607,0.009288933824745965
41608,0.10704198073712992
41609,0.03602980987190668
41610,0.006542872126199336
41611,0.007403004308689898
41612,0.03023737948931024
41613,0.02089044742264995
41614,0.006958220986272222
41615,0.0044815649048155085
41616,0.02074173792478435
41617,0.19454334917042618
41618,0.016960323217777507
41619,0.017153101097464325
41620,0.04491511060116369
41621,0.012816066745725153
41622,0.034415084814962936
41623,0.007626062202893006
41624,0.33991231942917816
41625,0.07042992683215225
41626,0.018780687328062536
41627,0.0044588369071962685
41628,0.007467293592324194
41629,0.22866289194047268
41630,0.004607616319134767
41631,0.23530411321069242
41632,0.04507663864287995
41633,0.008129671322467278
41634,0.01860063394279363
41635,0.012766644280758558
41636,0.011828899757044983
41637,0.40634857436717225
41638,0.0662255803028663
41639,0.006878021067586263
41640,0.049321370206354534
41641,0.011640478600676896
41642,0.04210936167708877
41643,0.055737968777157046
41644,0.013403421913667774
41645,0.19626424570099069
41646,0.015077180239324934
41647,0.05446694034011544
41648,0.15087379894341524
41649,0.04461782468926797
41650,0.6489657607027493
41651,0.00699374339395487
41652,0.014735065258510902
41653,0.014634288929379369
41654,0.2505110918837687
41655,0.28547402902573177
41656,0.009759232756731065
41657,0.010983397588750844
41658,0.05018654314454686
41659,0.01815429979567109
41660,0.042142116795883186
41661,0.007590337400521077
41662,0.004741917735982161
41663,0.007780282956567744
41664,0.42898896832721956
41665,0.018551739091079007
41666,0.008507615752727573
41667,0.009843397629912687
41668,0.08721740862924084
41669,0.007968093908583863
41670,0.05766570764057557
41671,0.005962977524471542
41672,0.29581441791507385
41673,0.005622065833754112
41674,0.019245722481318995
41675,0.06639691443810296
41676,0.33281296345419153
41677,0.030871060005154556
41678,0.004685352376414151
41679,0.05065201027888586
41680,0.09453786593489909
41681,0.005412908312514159
41682,0.01842923165584328
41683,0.020052450792894257
41684,0.022707540810787734
41685,0.005828227921280038
41686,0.009632840019685961
41687,0.35630552123118703
41688,0.00423299695073072
41689,0.0535815648339538
41690,0.005299543476054053
41691,0.07692296930889538
41692,0.006221182110763363
41693,0.013917435498542846
41694,0.03548297502798225
41695,0.02840023712524261
41696,0.007832778769138639
41697,0.025262441609433816
41698,0.16413350408145244
41699,0.009121850607191955
41700,0.07292984693381169
41701,0.12982074504633387
41702,0.06398698597968447
41703,0.021054246772027378
41704,0.01877947928596957
41705,0.062449351854223775
41706,0.041975217675881846
41707,0.016118374271946397
41708,0.011498625233296825
41709,0.15564610499237327
41710,0.022531525611075097
41711,0.7510744768836919
41712,0.014735703313388254
41713,0.2723619435366123
41714,0.008505428535041947
41715,0.008712149072465978
41716,0.32259544769141535
41717,0.003769126442044255
41718,0.022228844402500364
41719,0.04001453276182965
41720,0.02708178540824967
41721,0.010407217218746026
41722,0.016115603938802688
41723,0.008230605475756896
41724,0.013320170204343765
41725,0.012837996521205272
41726,0.004741243840503251
41727,0.01022182994271267
41728,0.007103684886457039
41729,0.018278888130959053
41730,0.03886556996117488
41731,0.01075429864342011
41732,0.04219345826389655
41733,0.010809093225580463
41734,0.005101778640707986
41735,0.010608246615031316
41736,0.08785897676446867
41737,0.2933457561179635
41738,0.02702091725368939
41739,0.004177312439711485
41740,0.003759184312849579
41741,0.15177048686378228
41742,0.25624818266985927
41743,0.131239827506202
41744,0.00412898842428672
41745,0.014833159396874735
41746,0.006674376135150986
41747,0.006449341133813005
41748,0.005446250956935772
41749,0.1173438277868774
41750,0.01980164170430445
41751,0.27909359660352734
41752,0.06649244944339265
41753,0.00478623065411418
41754,0.012168730082218126
41755,0.1481850595216033
41756,0.0647187821512644
41757,0.006410679348737215
41758,0.010767758921818808
41759,0.49104819103302305
41760,0.36020747647583573
41761,0.004490102975484911
41762,0.009747868714751173
41763,0.043774278989240904
41764,0.2292200590065403
41765,0.01730976192341267
41766,0.10483493330797225
41767,0.019358540367240842
41768,0.005319925612153384
41769,0.11527046674452998
41770,0.163295034982119
41771,0.03698724176657273
41772,0.02661301608577271
41773,0.017655086530141605
41774,0.041383058441924546
41775,0.00936845249896924
41776,0.010480820030261444
41777,0.008982307602539725
41778,0.02044011504150743
41779,0.004021846042122472
41780,0.6153165244125813
41781,0.7311101009744634
41782,0.0072333302821474595
41783,0.03117813722523192
41784,0.015063945627413514
41785,0.043612157494446066
41786,0.016121408650691685
41787,0.07008270378680412
41788,0.4442012111416174
41789,0.010519603939714562
41790,0.0048361558600756305
41791,0.03447138356084847
41792,0.013751696887418804
41793,0.020561410374664142
41794,0.03255724775562279
41795,0.30874006351546146
41796,0.004889993624401552
41797,0.009992759481534792
41798,0.005111143104735292
41799,0.12115386099441702
41800,0.012233199474277253
41801,0.014245219709859236
41802,0.01460122154459757
41803,0.10117970194386675
41804,0.09004583396055145
41805,0.026649772044969638
41806,0.03713145266946262
41807,0.0034521940399542448
41808,0.0255184313199463
41809,0.06277108273822682
41810,0.015571045219108608
41811,0.004475512104255561
41812,0.02396345078007985
41813,0.008884042242040669
41814,0.004486331666906357
41815,0.02788287658830334
41816,0.005244208829610404
41817,0.035351415908717494
41818,0.014497994041968535
41819,0.04160886035977431
41820,0.014590110637914188
41821,0.022085240808917876
41822,0.015352636258496843
41823,0.010656273194339238
41824,0.03679341940831064
41825,0.010194348839454272
41826,0.10388370886553033
41827,0.008477271193825475
41828,0.012251932974003333
41829,0.111064362373627
41830,0.2409007896346569
41831,0.025795838464534076
